"element","position","multiplier","is_captain","is_vice_captain","id","gameweek"
369,2,1,FALSE,FALSE,"824491",6
350,3,1,FALSE,FALSE,"824491",6
36,4,1,FALSE,FALSE,"824491",6
395,5,1,FALSE,FALSE,"824491",6
19,6,2,TRUE,FALSE,"824491",6
216,7,1,FALSE,FALSE,"824491",6
354,8,1,FALSE,FALSE,"824491",6
437,9,1,FALSE,TRUE,"824491",6
85,10,1,FALSE,FALSE,"824491",6
293,11,1,FALSE,FALSE,"824491",6
524,12,0,FALSE,FALSE,"824491",6
209,13,0,FALSE,FALSE,"824491",6
140,14,0,FALSE,FALSE,"824491",6
611,15,0,FALSE,FALSE,"824491",6
524,1,1,FALSE,FALSE,"824491",7
395,2,1,FALSE,FALSE,"824491",7
369,3,1,FALSE,FALSE,"824491",7
350,4,1,FALSE,FALSE,"824491",7
140,5,1,FALSE,FALSE,"824491",7
19,6,1,FALSE,FALSE,"824491",7
216,7,2,TRUE,FALSE,"824491",7
354,8,1,FALSE,FALSE,"824491",7
209,9,1,FALSE,FALSE,"824491",7
437,10,1,FALSE,TRUE,"824491",7
85,11,1,FALSE,FALSE,"824491",7
275,12,0,FALSE,FALSE,"824491",7
293,13,0,FALSE,FALSE,"824491",7
36,14,0,FALSE,FALSE,"824491",7
611,15,0,FALSE,FALSE,"824491",7
275,1,1,FALSE,FALSE,"824491",8
369,2,1,FALSE,FALSE,"824491",8
611,3,1,FALSE,FALSE,"824491",8
36,4,1,FALSE,FALSE,"824491",8
350,5,1,FALSE,FALSE,"824491",8
209,6,1,FALSE,FALSE,"824491",8
140,7,1,FALSE,FALSE,"824491",8
216,8,2,TRUE,FALSE,"824491",8
437,9,1,FALSE,TRUE,"824491",8
85,10,1,FALSE,FALSE,"824491",8
293,11,1,FALSE,FALSE,"824491",8
524,12,0,FALSE,FALSE,"824491",8
354,13,0,FALSE,FALSE,"824491",8
395,14,0,FALSE,FALSE,"824491",8
19,15,0,FALSE,FALSE,"824491",8
524,1,1,FALSE,FALSE,"824491",9
369,2,1,FALSE,FALSE,"824491",9
36,3,1,FALSE,FALSE,"824491",9
395,4,1,FALSE,FALSE,"824491",9
140,5,1,FALSE,FALSE,"824491",9
209,6,1,FALSE,FALSE,"824491",9
19,7,1,FALSE,FALSE,"824491",9
216,8,2,TRUE,FALSE,"824491",9
354,9,1,FALSE,FALSE,"824491",9
293,10,1,FALSE,TRUE,"824491",9
85,11,1,FALSE,FALSE,"824491",9
275,12,0,FALSE,FALSE,"824491",9
350,13,0,FALSE,FALSE,"824491",9
611,14,0,FALSE,FALSE,"824491",9
437,15,0,FALSE,FALSE,"824491",9
524,1,1,FALSE,FALSE,"824491",10
369,2,1,FALSE,FALSE,"824491",10
611,3,1,FALSE,FALSE,"824491",10
350,4,1,FALSE,FALSE,"824491",10
36,5,1,FALSE,FALSE,"824491",10
19,6,2,TRUE,FALSE,"824491",10
216,7,1,FALSE,TRUE,"824491",10
354,8,1,FALSE,FALSE,"824491",10
437,9,1,FALSE,FALSE,"824491",10
85,10,1,FALSE,FALSE,"824491",10
293,11,1,FALSE,FALSE,"824491",10
275,12,0,FALSE,FALSE,"824491",10
395,13,0,FALSE,FALSE,"824491",10
140,14,0,FALSE,FALSE,"824491",10
210,15,0,FALSE,FALSE,"824491",10
524,1,1,FALSE,FALSE,"824491",11
369,2,1,FALSE,FALSE,"824491",11
395,3,1,FALSE,FALSE,"824491",11
36,4,1,FALSE,FALSE,"824491",11
611,5,1,FALSE,FALSE,"824491",11
421,6,1,FALSE,FALSE,"824491",11
19,7,2,TRUE,FALSE,"824491",11
216,8,1,FALSE,FALSE,"824491",11
437,9,1,FALSE,FALSE,"824491",11
85,10,1,FALSE,FALSE,"824491",11
293,11,1,FALSE,TRUE,"824491",11
275,12,0,FALSE,FALSE,"824491",11
350,13,0,FALSE,FALSE,"824491",11
354,14,0,FALSE,FALSE,"824491",11
210,15,0,FALSE,FALSE,"824491",11
524,1,1,FALSE,FALSE,"824491",12
369,2,1,FALSE,FALSE,"824491",12
36,3,1,FALSE,FALSE,"824491",12
395,4,1,FALSE,FALSE,"824491",12
122,5,1,FALSE,FALSE,"824491",12
19,6,2,TRUE,FALSE,"824491",12
216,7,1,FALSE,FALSE,"824491",12
354,8,1,FALSE,FALSE,"824491",12
437,9,1,FALSE,FALSE,"824491",12
293,10,1,FALSE,TRUE,"824491",12
85,11,1,FALSE,FALSE,"824491",12
275,12,0,FALSE,FALSE,"824491",12
210,13,0,FALSE,FALSE,"824491",12
611,14,0,FALSE,FALSE,"824491",12
350,15,0,FALSE,FALSE,"824491",12
524,1,1,FALSE,FALSE,"824491",13
350,2,1,FALSE,FALSE,"824491",13
369,3,1,FALSE,FALSE,"824491",13
36,4,1,FALSE,FALSE,"824491",13
210,5,1,FALSE,FALSE,"824491",13
122,6,1,FALSE,FALSE,"824491",13
19,7,2,TRUE,FALSE,"824491",13
216,8,1,FALSE,FALSE,"824491",13
354,9,1,FALSE,FALSE,"824491",13
85,10,1,FALSE,FALSE,"824491",13
293,11,1,FALSE,TRUE,"824491",13
275,12,0,FALSE,FALSE,"824491",13
437,13,0,FALSE,FALSE,"824491",13
611,14,0,FALSE,FALSE,"824491",13
395,15,0,FALSE,FALSE,"824491",13
524,1,1,FALSE,FALSE,"824491",14
369,2,1,FALSE,FALSE,"824491",14
36,3,1,FALSE,FALSE,"824491",14
260,4,1,FALSE,FALSE,"824491",14
122,5,1,FALSE,FALSE,"824491",14
19,6,2,TRUE,FALSE,"824491",14
216,7,1,FALSE,TRUE,"824491",14
354,8,1,FALSE,FALSE,"824491",14
236,9,1,FALSE,FALSE,"824491",14
293,10,1,FALSE,FALSE,"824491",14
85,11,1,FALSE,FALSE,"824491",14
275,12,0,FALSE,FALSE,"824491",14
611,13,0,FALSE,FALSE,"824491",14
437,14,0,FALSE,FALSE,"824491",14
350,15,0,FALSE,FALSE,"824491",14
275,1,1,FALSE,FALSE,"824491",15
260,2,1,FALSE,FALSE,"824491",15
369,3,1,FALSE,FALSE,"824491",15
633,4,1,FALSE,FALSE,"824491",15
350,5,1,FALSE,FALSE,"824491",15
236,6,1,FALSE,FALSE,"824491",15
122,7,1,FALSE,FALSE,"824491",15
19,8,2,TRUE,FALSE,"824491",15
216,9,1,FALSE,TRUE,"824491",15
85,10,1,FALSE,FALSE,"824491",15
293,11,1,FALSE,FALSE,"824491",15
524,12,0,FALSE,FALSE,"824491",15
36,13,0,FALSE,FALSE,"824491",15
437,14,0,FALSE,FALSE,"824491",15
354,15,0,FALSE,FALSE,"824491",15
275,1,1,FALSE,FALSE,"824491",16
369,2,1,FALSE,FALSE,"824491",16
633,3,1,FALSE,FALSE,"824491",16
260,4,1,FALSE,FALSE,"824491",16
350,5,1,FALSE,FALSE,"824491",16
354,6,1,FALSE,FALSE,"824491",16
19,7,2,TRUE,FALSE,"824491",16
216,8,1,FALSE,TRUE,"824491",16
236,9,1,FALSE,FALSE,"824491",16
293,10,1,FALSE,FALSE,"824491",16
85,11,1,FALSE,FALSE,"824491",16
524,12,0,FALSE,FALSE,"824491",16
36,13,0,FALSE,FALSE,"824491",16
437,14,0,FALSE,FALSE,"824491",16
122,15,0,FALSE,FALSE,"824491",16
275,1,1,FALSE,FALSE,"824491",17
369,2,1,FALSE,FALSE,"824491",17
633,3,1,FALSE,FALSE,"824491",17
36,4,1,FALSE,FALSE,"824491",17
350,5,1,FALSE,FALSE,"824491",17
236,6,1,FALSE,FALSE,"824491",17
122,7,1,FALSE,FALSE,"824491",17
19,8,2,TRUE,FALSE,"824491",17
216,9,1,FALSE,TRUE,"824491",17
354,10,1,FALSE,FALSE,"824491",17
293,11,1,FALSE,FALSE,"824491",17
524,12,0,FALSE,FALSE,"824491",17
260,13,0,FALSE,FALSE,"824491",17
437,14,0,FALSE,FALSE,"824491",17
85,15,0,FALSE,FALSE,"824491",17
275,1,1,FALSE,FALSE,"824491",18
369,2,1,FALSE,FALSE,"824491",18
633,3,1,FALSE,FALSE,"824491",18
260,4,1,FALSE,FALSE,"824491",18
36,5,1,FALSE,FALSE,"824491",18
19,6,2,TRUE,FALSE,"824491",18
216,7,1,FALSE,TRUE,"824491",18
236,8,1,FALSE,FALSE,"824491",18
122,9,1,FALSE,FALSE,"824491",18
293,10,1,FALSE,FALSE,"824491",18
85,11,1,FALSE,FALSE,"824491",18
524,12,0,FALSE,FALSE,"824491",18
354,13,0,FALSE,FALSE,"824491",18
437,14,0,FALSE,FALSE,"824491",18
350,15,0,FALSE,FALSE,"824491",18
275,1,1,FALSE,FALSE,"824491",19
369,2,1,FALSE,FALSE,"824491",19
633,3,1,FALSE,FALSE,"824491",19
260,4,1,FALSE,FALSE,"824491",19
236,5,1,FALSE,FALSE,"824491",19
122,6,1,FALSE,FALSE,"824491",19
19,7,2,TRUE,FALSE,"824491",19
354,8,1,FALSE,TRUE,"824491",19
168,9,1,FALSE,FALSE,"824491",19
85,10,1,FALSE,FALSE,"824491",19
293,11,1,FALSE,FALSE,"824491",19
524,12,0,FALSE,FALSE,"824491",19
350,13,0,FALSE,FALSE,"824491",19
216,14,0,FALSE,FALSE,"824491",19
36,15,0,FALSE,FALSE,"824491",19
524,1,1,FALSE,FALSE,"824491",20
260,2,1,FALSE,FALSE,"824491",20
369,3,1,FALSE,FALSE,"824491",20
611,4,1,FALSE,FALSE,"824491",20
350,5,1,FALSE,FALSE,"824491",20
236,6,1,FALSE,FALSE,"824491",20
19,7,2,TRUE,FALSE,"824491",20
354,8,1,FALSE,TRUE,"824491",20
168,9,1,FALSE,FALSE,"824491",20
85,10,1,FALSE,FALSE,"824491",20
293,11,1,FALSE,FALSE,"824491",20
275,12,0,FALSE,FALSE,"824491",20
216,13,0,FALSE,FALSE,"824491",20
36,14,0,FALSE,FALSE,"824491",20
501,15,0,FALSE,FALSE,"824491",20
524,1,1,FALSE,FALSE,"824491",21
260,2,1,FALSE,FALSE,"824491",21
369,3,1,FALSE,FALSE,"824491",21
611,4,1,FALSE,FALSE,"824491",21
36,5,1,FALSE,FALSE,"824491",21
350,6,1,FALSE,FALSE,"824491",21
19,7,2,TRUE,FALSE,"824491",21
216,8,1,FALSE,FALSE,"824491",21
168,9,1,FALSE,TRUE,"824491",21
85,10,1,FALSE,FALSE,"824491",21
293,11,1,FALSE,FALSE,"824491",21
275,12,0,FALSE,FALSE,"824491",21
236,13,0,FALSE,FALSE,"824491",21
501,14,0,FALSE,FALSE,"824491",21
354,15,0,FALSE,FALSE,"824491",21
524,1,1,FALSE,FALSE,"824491",22
260,2,1,FALSE,FALSE,"824491",22
36,3,1,FALSE,FALSE,"824491",22
611,4,1,FALSE,FALSE,"824491",22
236,5,1,FALSE,FALSE,"824491",22
501,6,1,FALSE,FALSE,"824491",22
19,7,2,TRUE,FALSE,"824491",22
216,8,1,FALSE,FALSE,"824491",22
168,9,1,FALSE,FALSE,"824491",22
85,10,1,FALSE,TRUE,"824491",22
293,11,1,FALSE,FALSE,"824491",22
275,12,0,FALSE,FALSE,"824491",22
354,13,0,FALSE,FALSE,"824491",22
369,14,0,FALSE,FALSE,"824491",22
350,15,0,FALSE,FALSE,"824491",22
275,1,1,FALSE,FALSE,"824491",23
369,2,1,FALSE,FALSE,"824491",23
260,3,1,FALSE,FALSE,"824491",23
350,4,1,FALSE,FALSE,"824491",23
36,5,1,FALSE,FALSE,"824491",23
19,6,2,TRUE,FALSE,"824491",23
216,7,1,FALSE,FALSE,"824491",23
501,8,1,FALSE,FALSE,"824491",23
293,9,1,FALSE,FALSE,"824491",23
168,10,1,FALSE,FALSE,"824491",23
85,11,1,FALSE,TRUE,"824491",23
524,12,0,FALSE,FALSE,"824491",23
354,13,0,FALSE,FALSE,"824491",23
236,14,0,FALSE,FALSE,"824491",23
611,15,0,FALSE,FALSE,"824491",23
275,1,1,FALSE,FALSE,"824491",24
369,2,1,FALSE,FALSE,"824491",24
611,3,1,FALSE,FALSE,"824491",24
350,4,1,FALSE,FALSE,"824491",24
36,5,1,FALSE,FALSE,"824491",24
50,6,1,FALSE,FALSE,"824491",24
501,7,1,FALSE,FALSE,"824491",24
19,8,2,TRUE,FALSE,"824491",24
216,9,1,FALSE,FALSE,"824491",24
85,10,1,FALSE,TRUE,"824491",24
293,11,1,FALSE,FALSE,"824491",24
524,12,0,FALSE,FALSE,"824491",24
168,13,0,FALSE,FALSE,"824491",24
354,14,0,FALSE,FALSE,"824491",24
260,15,0,FALSE,FALSE,"824491",24
524,1,1,FALSE,FALSE,"824491",25
369,2,1,FALSE,FALSE,"824491",25
611,3,1,FALSE,FALSE,"824491",25
350,4,1,FALSE,TRUE,"824491",25
19,5,1,FALSE,FALSE,"824491",25
216,6,1,FALSE,FALSE,"824491",25
501,7,1,FALSE,FALSE,"824491",25
50,8,1,FALSE,FALSE,"824491",25
258,9,1,FALSE,FALSE,"824491",25
293,10,2,TRUE,FALSE,"824491",25
85,11,1,FALSE,FALSE,"824491",25
275,12,0,FALSE,FALSE,"824491",25
36,13,0,FALSE,FALSE,"824491",25
354,14,0,FALSE,FALSE,"824491",25
260,15,0,FALSE,FALSE,"824491",25
524,1,1,FALSE,FALSE,"824491",26
369,2,1,FALSE,FALSE,"824491",26
36,3,1,FALSE,FALSE,"824491",26
350,4,1,FALSE,FALSE,"824491",26
260,5,1,FALSE,FALSE,"824491",26
150,6,1,FALSE,FALSE,"824491",26
19,7,2,TRUE,FALSE,"824491",26
354,8,1,FALSE,FALSE,"824491",26
50,9,1,FALSE,TRUE,"824491",26
258,10,1,FALSE,FALSE,"824491",26
85,11,1,FALSE,FALSE,"824491",26
275,12,0,FALSE,FALSE,"824491",26
293,13,0,FALSE,FALSE,"824491",26
501,14,0,FALSE,FALSE,"824491",26
216,15,0,FALSE,FALSE,"824491",26
524,1,1,FALSE,FALSE,"824491",27
369,2,1,FALSE,FALSE,"824491",27
350,3,1,FALSE,FALSE,"824491",27
260,4,1,FALSE,FALSE,"824491",27
216,5,1,FALSE,FALSE,"824491",27
501,6,1,FALSE,TRUE,"824491",27
19,7,2,TRUE,FALSE,"824491",27
50,8,1,FALSE,FALSE,"824491",27
293,9,1,FALSE,FALSE,"824491",27
258,10,1,FALSE,FALSE,"824491",27
85,11,1,FALSE,FALSE,"824491",27
275,12,0,FALSE,FALSE,"824491",27
150,13,0,FALSE,FALSE,"824491",27
36,14,0,FALSE,FALSE,"824491",27
354,15,0,FALSE,FALSE,"824491",27
524,1,1,FALSE,FALSE,"824491",28
369,2,1,FALSE,FALSE,"824491",28
150,3,1,FALSE,FALSE,"824491",28
260,4,1,FALSE,FALSE,"824491",28
216,5,1,FALSE,FALSE,"824491",28
501,6,1,FALSE,FALSE,"824491",28
19,7,1,FALSE,TRUE,"824491",28
50,8,1,FALSE,FALSE,"824491",28
293,9,1,FALSE,FALSE,"824491",28
258,10,1,FALSE,FALSE,"824491",28
85,11,2,TRUE,FALSE,"824491",28
275,12,0,FALSE,FALSE,"824491",28
350,13,0,FALSE,FALSE,"824491",28
36,14,0,FALSE,FALSE,"824491",28
354,15,0,FALSE,FALSE,"824491",28
101,1,1,FALSE,FALSE,"824491",29
508,2,1,FALSE,FALSE,"824491",29
519,3,1,FALSE,FALSE,"824491",29
321,4,1,FALSE,FALSE,"824491",29
504,5,1,FALSE,FALSE,"824491",29
664,6,1,FALSE,FALSE,"824491",29
516,7,2,TRUE,FALSE,"824491",29
526,8,1,FALSE,FALSE,"824491",29
117,9,1,FALSE,TRUE,"824491",29
326,10,1,FALSE,FALSE,"824491",29
60,11,1,FALSE,FALSE,"824491",29
49,12,0,FALSE,FALSE,"824491",29
378,13,0,FALSE,FALSE,"824491",29
283,14,0,FALSE,FALSE,"824491",29
528,15,0,FALSE,FALSE,"824491",29
275,1,1,FALSE,FALSE,"824491",30
150,2,1,FALSE,FALSE,"824491",30
350,3,1,FALSE,FALSE,"824491",30
528,4,1,FALSE,FALSE,"824491",30
354,5,1,FALSE,FALSE,"824491",30
501,6,1,FALSE,TRUE,"824491",30
19,7,1,FALSE,FALSE,"824491",30
216,8,1,FALSE,FALSE,"824491",30
258,9,1,FALSE,FALSE,"824491",30
85,10,1,FALSE,FALSE,"824491",30
293,11,2,TRUE,FALSE,"824491",30
524,12,0,FALSE,FALSE,"824491",30
260,13,0,FALSE,FALSE,"824491",30
369,14,0,FALSE,FALSE,"824491",30
50,15,0,FALSE,FALSE,"824491",30
275,1,1,FALSE,FALSE,"824491",31
150,2,1,FALSE,FALSE,"824491",31
350,3,1,FALSE,FALSE,"824491",31
528,4,1,FALSE,FALSE,"824491",31
260,5,1,FALSE,FALSE,"824491",31
678,6,1,FALSE,FALSE,"824491",31
501,7,1,FALSE,FALSE,"824491",31
216,8,1,FALSE,FALSE,"824491",31
570,9,1,FALSE,FALSE,"824491",31
85,10,2,FALSE,TRUE,"824491",31
293,11,1,FALSE,FALSE,"824491",31
524,12,0,FALSE,FALSE,"824491",31
258,13,0,FALSE,FALSE,"824491",31
19,14,0,TRUE,FALSE,"824491",31
369,15,0,FALSE,FALSE,"824491",31
275,1,1,FALSE,FALSE,"824491",32
150,2,1,FALSE,FALSE,"824491",32
350,3,1,FALSE,FALSE,"824491",32
528,4,1,FALSE,FALSE,"824491",32
260,5,1,FALSE,FALSE,"824491",32
19,6,1,FALSE,FALSE,"824491",32
501,7,1,FALSE,FALSE,"824491",32
570,8,1,FALSE,FALSE,"824491",32
246,9,1,FALSE,FALSE,"824491",32
85,10,2,TRUE,FALSE,"824491",32
293,11,1,FALSE,TRUE,"824491",32
524,12,0,FALSE,FALSE,"824491",32
678,13,0,FALSE,FALSE,"824491",32
216,14,0,FALSE,FALSE,"824491",32
369,15,0,FALSE,FALSE,"824491",32
275,1,1,FALSE,FALSE,"824491",33
150,2,1,FALSE,FALSE,"824491",33
350,3,1,FALSE,FALSE,"824491",33
528,4,1,FALSE,FALSE,"824491",33
260,5,1,FALSE,FALSE,"824491",33
678,6,1,FALSE,FALSE,"824491",33
501,7,1,FALSE,FALSE,"824491",33
19,8,2,TRUE,FALSE,"824491",33
570,9,1,FALSE,FALSE,"824491",33
85,10,1,FALSE,FALSE,"824491",33
293,11,1,FALSE,TRUE,"824491",33
524,12,0,FALSE,FALSE,"824491",33
246,13,0,FALSE,FALSE,"824491",33
216,14,0,FALSE,FALSE,"824491",33
369,15,0,FALSE,FALSE,"824491",33
275,1,1,FALSE,FALSE,"824491",34
260,2,1,FALSE,FALSE,"824491",34
150,3,1,FALSE,FALSE,"824491",34
528,4,1,FALSE,FALSE,"824491",34
216,5,1,FALSE,FALSE,"824491",34
678,6,1,FALSE,FALSE,"824491",34
19,7,2,TRUE,FALSE,"824491",34
570,8,1,FALSE,FALSE,"824491",34
246,9,1,FALSE,FALSE,"824491",34
85,10,1,FALSE,FALSE,"824491",34
293,11,1,FALSE,TRUE,"824491",34
524,12,0,FALSE,FALSE,"824491",34
501,13,0,FALSE,FALSE,"824491",34
350,14,0,FALSE,FALSE,"824491",34
369,15,0,FALSE,FALSE,"824491",34
275,1,1,FALSE,FALSE,"824491",35
369,2,1,FALSE,FALSE,"824491",35
528,3,1,FALSE,FALSE,"824491",35
350,4,1,FALSE,FALSE,"824491",35
678,5,1,FALSE,TRUE,"824491",35
501,6,2,TRUE,FALSE,"824491",35
19,7,1,FALSE,FALSE,"824491",35
570,8,1,FALSE,FALSE,"824491",35
246,9,1,FALSE,FALSE,"824491",35
85,10,1,FALSE,FALSE,"824491",35
293,11,1,FALSE,FALSE,"824491",35
524,12,0,FALSE,FALSE,"824491",35
216,13,0,FALSE,FALSE,"824491",35
260,14,0,FALSE,FALSE,"824491",35
150,15,0,FALSE,FALSE,"824491",35
275,1,1,FALSE,FALSE,"824491",36
369,2,1,FALSE,FALSE,"824491",36
497,3,1,FALSE,FALSE,"824491",36
528,4,1,FALSE,FALSE,"824491",36
678,5,1,FALSE,FALSE,"824491",36
501,6,1,FALSE,FALSE,"824491",36
689,7,1,FALSE,FALSE,"824491",36
570,8,2,TRUE,FALSE,"824491",36
246,9,1,FALSE,FALSE,"824491",36
85,10,1,FALSE,TRUE,"824491",36
293,11,1,FALSE,FALSE,"824491",36
524,12,1,FALSE,FALSE,"824491",36
216,13,1,FALSE,FALSE,"824491",36
150,14,1,FALSE,FALSE,"824491",36
350,15,1,FALSE,FALSE,"824491",36
524,1,1,FALSE,FALSE,"824491",37
528,2,1,FALSE,FALSE,"824491",37
369,3,3,TRUE,FALSE,"824491",37
350,4,1,FALSE,FALSE,"824491",37
678,5,1,FALSE,FALSE,"824491",37
501,6,1,FALSE,FALSE,"824491",37
689,7,1,FALSE,FALSE,"824491",37
216,8,1,FALSE,FALSE,"824491",37
26,9,1,FALSE,FALSE,"824491",37
246,10,1,FALSE,FALSE,"824491",37
85,11,1,FALSE,TRUE,"824491",37
275,12,0,FALSE,FALSE,"824491",37
293,13,0,FALSE,FALSE,"824491",37
497,14,0,FALSE,FALSE,"824491",37
150,15,0,FALSE,FALSE,"824491",37
275,1,1,FALSE,FALSE,"824491",38
369,2,1,FALSE,FALSE,"824491",38
497,3,1,FALSE,FALSE,"824491",38
350,4,1,FALSE,FALSE,"824491",38
216,5,1,FALSE,FALSE,"824491",38
678,6,1,FALSE,FALSE,"824491",38
689,7,1,FALSE,FALSE,"824491",38
501,8,1,FALSE,FALSE,"824491",38
26,9,2,TRUE,FALSE,"824491",38
246,10,1,FALSE,FALSE,"824491",38
85,11,1,FALSE,TRUE,"824491",38
524,12,0,FALSE,FALSE,"824491",38
293,13,0,FALSE,FALSE,"824491",38
48,14,0,FALSE,FALSE,"824491",38
528,15,0,FALSE,FALSE,"824491",38
597,1,1,FALSE,FALSE,"646361",1
195,2,1,FALSE,FALSE,"646361",1
398,3,1,FALSE,FALSE,"646361",1
358,4,1,FALSE,FALSE,"646361",1
308,5,2,TRUE,FALSE,"646361",1
12,6,1,FALSE,TRUE,"646361",1
303,7,1,FALSE,FALSE,"646361",1
108,8,1,FALSE,FALSE,"646361",1
134,9,1,FALSE,FALSE,"646361",1
433,10,1,FALSE,FALSE,"646361",1
135,11,1,FALSE,FALSE,"646361",1
152,12,0,FALSE,FALSE,"646361",1
506,13,0,FALSE,FALSE,"646361",1
594,14,0,FALSE,FALSE,"646361",1
109,15,0,FALSE,FALSE,"646361",1
597,1,1,FALSE,FALSE,"646361",2
195,2,1,FALSE,FALSE,"646361",2
398,3,1,FALSE,FALSE,"646361",2
506,4,1,FALSE,FALSE,"646361",2
308,5,2,TRUE,FALSE,"646361",2
12,6,1,FALSE,TRUE,"646361",2
303,7,1,FALSE,FALSE,"646361",2
108,8,1,FALSE,FALSE,"646361",2
134,9,1,FALSE,FALSE,"646361",2
433,10,1,FALSE,FALSE,"646361",2
135,11,1,FALSE,FALSE,"646361",2
145,12,0,FALSE,FALSE,"646361",2
109,13,0,FALSE,FALSE,"646361",2
358,14,0,FALSE,FALSE,"646361",2
594,15,0,FALSE,FALSE,"646361",2
597,1,1,FALSE,FALSE,"646361",3
506,2,1,FALSE,FALSE,"646361",3
195,3,1,FALSE,FALSE,"646361",3
42,4,1,FALSE,FALSE,"646361",3
308,5,2,TRUE,FALSE,"646361",3
12,6,1,FALSE,TRUE,"646361",3
303,7,1,FALSE,FALSE,"646361",3
108,8,1,FALSE,FALSE,"646361",3
134,9,1,FALSE,FALSE,"646361",3
433,10,1,FALSE,FALSE,"646361",3
135,11,1,FALSE,FALSE,"646361",3
145,12,0,FALSE,FALSE,"646361",3
109,13,0,FALSE,FALSE,"646361",3
594,14,0,FALSE,FALSE,"646361",3
358,15,0,FALSE,FALSE,"646361",3
145,1,1,FALSE,FALSE,"646361",4
195,2,1,FALSE,FALSE,"646361",4
358,3,1,FALSE,FALSE,"646361",4
506,4,1,FALSE,FALSE,"646361",4
134,5,1,FALSE,FALSE,"646361",4
308,6,2,TRUE,FALSE,"646361",4
12,7,1,FALSE,TRUE,"646361",4
303,8,1,FALSE,FALSE,"646361",4
108,9,1,FALSE,FALSE,"646361",4
523,10,1,FALSE,FALSE,"646361",4
433,11,1,FALSE,FALSE,"646361",4
597,12,0,FALSE,FALSE,"646361",4
135,13,0,FALSE,FALSE,"646361",4
109,14,0,FALSE,FALSE,"646361",4
42,15,0,FALSE,FALSE,"646361",4
597,1,1,FALSE,FALSE,"646361",5
195,2,1,FALSE,FALSE,"646361",5
42,3,1,FALSE,FALSE,"646361",5
506,4,1,FALSE,FALSE,"646361",5
134,5,1,FALSE,FALSE,"646361",5
308,6,2,TRUE,FALSE,"646361",5
12,7,1,FALSE,TRUE,"646361",5
303,8,1,FALSE,FALSE,"646361",5
108,9,1,FALSE,FALSE,"646361",5
168,10,1,FALSE,FALSE,"646361",5
433,11,1,FALSE,FALSE,"646361",5
145,12,0,FALSE,FALSE,"646361",5
135,13,0,FALSE,FALSE,"646361",5
358,14,0,FALSE,FALSE,"646361",5
109,15,0,FALSE,FALSE,"646361",5
145,1,1,FALSE,FALSE,"646361",6
506,2,1,FALSE,FALSE,"646361",6
195,3,1,FALSE,FALSE,"646361",6
42,4,1,FALSE,FALSE,"646361",6
308,5,2,TRUE,FALSE,"646361",6
303,6,1,FALSE,TRUE,"646361",6
108,7,1,FALSE,FALSE,"646361",6
134,8,1,FALSE,FALSE,"646361",6
594,9,1,FALSE,FALSE,"646361",6
433,10,1,FALSE,FALSE,"646361",6
135,11,1,FALSE,FALSE,"646361",6
597,12,0,FALSE,FALSE,"646361",6
12,13,0,FALSE,FALSE,"646361",6
358,14,0,FALSE,FALSE,"646361",6
109,15,0,FALSE,FALSE,"646361",6
597,1,1,FALSE,FALSE,"646361",7
544,2,1,FALSE,FALSE,"646361",7
42,3,1,FALSE,FALSE,"646361",7
436,4,1,FALSE,FALSE,"646361",7
506,5,1,FALSE,FALSE,"646361",7
308,6,2,TRUE,FALSE,"646361",7
303,7,1,FALSE,TRUE,"646361",7
108,8,1,FALSE,FALSE,"646361",7
539,9,1,FALSE,FALSE,"646361",7
135,10,1,FALSE,FALSE,"646361",7
594,11,1,FALSE,FALSE,"646361",7
145,12,0,FALSE,FALSE,"646361",7
12,13,0,FALSE,FALSE,"646361",7
433,14,0,FALSE,FALSE,"646361",7
283,15,0,FALSE,FALSE,"646361",7
145,1,1,FALSE,FALSE,"646361",8
506,2,1,FALSE,FALSE,"646361",8
436,3,1,FALSE,FALSE,"646361",8
42,4,1,FALSE,FALSE,"646361",8
134,5,1,FALSE,FALSE,"646361",8
308,6,2,TRUE,FALSE,"646361",8
303,7,1,FALSE,TRUE,"646361",8
108,8,1,FALSE,FALSE,"646361",8
12,9,1,FALSE,FALSE,"646361",8
168,10,1,FALSE,FALSE,"646361",8
433,11,1,FALSE,FALSE,"646361",8
597,12,0,FALSE,FALSE,"646361",8
135,13,0,FALSE,FALSE,"646361",8
283,14,0,FALSE,FALSE,"646361",8
544,15,0,FALSE,FALSE,"646361",8
597,1,1,FALSE,FALSE,"646361",9
506,2,1,FALSE,FALSE,"646361",9
544,3,1,FALSE,FALSE,"646361",9
42,4,1,FALSE,FALSE,"646361",9
134,5,1,FALSE,FALSE,"646361",9
308,6,2,TRUE,FALSE,"646361",9
303,7,1,FALSE,TRUE,"646361",9
108,8,1,FALSE,FALSE,"646361",9
12,9,1,FALSE,FALSE,"646361",9
168,10,1,FALSE,FALSE,"646361",9
433,11,1,FALSE,FALSE,"646361",9
145,12,0,FALSE,FALSE,"646361",9
135,13,0,FALSE,FALSE,"646361",9
228,14,0,FALSE,FALSE,"646361",9
283,15,0,FALSE,FALSE,"646361",9
145,1,1,FALSE,FALSE,"646361",10
506,2,1,FALSE,FALSE,"646361",10
544,3,1,FALSE,FALSE,"646361",10
42,4,1,FALSE,FALSE,"646361",10
228,5,1,FALSE,FALSE,"646361",10
